13.093642651559021,7.611080716974524
7.370003878180571,1.342695719554492
5.723052056051987,11.48728444662874
9.942804908971535,9.81667877353443
15.169037962461172,13.408248386366603
19.52045229608475,1.9271897557325213
11.893316029995004,3.596685449139161
9.69348536310494,13.966746340671815
5.8740842436913905,11.055734038546763
13.209143502637758,7.0983985535933165
11.664194803778889,1.2541444754944964
19.79762861948734,7.932804772253046
3.3900872005446447,1.2359068119600503
1.7947696958741877,11.444360866326404
5.0205575347654,5.557453771619166
15.853375531116694,17.401970205436783
7.062841577388732,11.71231326559589
11.92672245106785,13.138286666104435
19.297187832665802,17.408254045673065
1.8473670086636762,19.480381642606286
5.369191517578418,19.211875875879137
19.91649144779181,11.096498104855606
15.867713532427912,17.517088284793935
19.34871623507347,11.950463567441238
11.323578441118766,11.16388335310865
11.857039856098933,15.661512175424757
17.151240420475208,5.334373471848599
1.4049371182997739,3.0153252051795576
17.617791941344972,1.9918554727854132
7.512721369238722,1.132440647611772
17.091007194439808,7.6185823077292465
9.359321612232275,3.3748540995808973
9.080408431292406,3.4883174622504276
3.6225343779700836,19.58940338422141
15.637420855615114,7.473802571210502
17.983695139084112,7.356728907837149
15.121753333727018,1.2343373561149829
19.310544001833286,11.180920145470987
3.4865493226513755,1.6817955107373295
9.666061580705875,11.48502228972138
15.298139626413674,19.81359305253121
17.22836228687231,3.984521835909922
13.780030989582603,15.80566804261492
1.8319224814700275,13.78568056402258
11.99430472958495,17.14208590512019
13.954924113478464,13.609889212877174
3.718176295769884,17.564859154682427
7.177325719811365,5.42239697995676
9.026595727622546,3.436393623966154
15.35838220066722,15.646990004788657
5.697153821250353,17.65273731757381
19.833909802281013,9.730445644375592
13.933835469275575,3.455130663659929
1.7696344554682697,15.755175436727644
17.14974650220004,3.15424560721538
5.084564862659362,3.5579819205767516
17.58862140187169,15.257633104942247
1.48059408194531,15.924455807977832
9.337744665849483,1.8964086690144466
17.21874214459821,15.476303275585865
11.685341028933959,13.903691751910863
15.779932614363767,7.462701935989305
3.4199360752559804,15.851783388363067
15.748408331788061,11.681847496363309
3.2092517425473366,5.750143517452169
1.031871466032388,19.122297412701784
7.458235306297021,17.61999635123998
19.161649448972117,3.534366306075609
7.003099812022089,11.732107666198539
