1.4980992350451983,1.4890689965039823
1.449502533639271,2.9200522241464237
1.5031516009055517,5.498050152190069
1.501086313801305,7.495797154561305
1.5036058459053603,9.499987565879417
1.5023507670780507,11.501106177905765
1.5008439601159298,13.500033111619567
1.496582615684954,15.500791162141457
1.4970156963845311,17.497710357852117
1.5026870306660174,19.493009792671806
2.9305123238895847,1.4430115963335834
3.4965623367122367,3.494087521728376
3.4973765126904146,5.501396885877811
3.494572800288573,7.501763278010343
3.5045224100177492,9.5039947163486
3.5016369400548832,11.497708773235667
3.500073147405018,13.49874264786801
3.4973460237799214,15.504334440190382
3.4967225899613643,17.49863561617666
3.5022639825394655,19.50186290767372
5.495779300197718,1.503406571789102
5.498962817457085,3.4976933257205145
5.496537227714163,5.503451684262155
5.499560336697605,7.500680864982417
5.499455766546086,9.497144514436586
5.5014943330879325,11.500225958826546
5.503557455013138,13.502068437153618
5.497289550691487,15.501327802376897
5.500650846217524,17.496112958728368
5.498614883122983,19.502042201067795
7.504658085405929,1.4993051972198377
7.500317259059333,3.5034508395314052
7.499659248362024,5.500665182058378
7.496913408862934,7.498396305336444
7.500660822156213,9.497080546446414
7.495022373769727,11.507178363602605
7.502291265794604,13.499973380363567
7.502935716046105,15.499349249453356
7.49853223695542,17.497925449799254
7.501506734726219,19.49868969035498
9.498000981655025,1.5075033041842478
9.496942663657482,3.502890706892227
9.501004997012759,5.495820029165867
9.499088489526873,7.499277199858749
9.502404133381521,9.49542596359468
9.498637928268915,11.501077777382935
9.497422583565568,13.500773198208062
9.497141046332874,15.501423234339544
9.50586546261815,17.498029652850075
9.502237899661742,19.50252605073559
11.501085724261669,1.5049218013160663
11.503324725755625,3.4948390734178294
11.501803222441886,5.499523638007419
11.502196205178384,7.501270210643723
11.502291605531159,9.502524904567712
11.4995275967578,11.5030680827791
11.498008364910588,13.506120151507613
11.497434018483412,15.50346956094699
11.501121361518555,17.49927392366562
11.499904485142524,19.502627055310292
13.498998886991533,1.5044315013570722
13.505478725849079,3.5034814925137354
13.495875621825707,5.500646900437681
13.49791597679358,7.498237867163885
13.49401446509565,9.501531681657893
13.499853922736383,11.505884054950554
13.500244363890555,13.500377995024492
13.504683922955953,15.498213327811996
13.500164079344605,17.502384082203918
13.49254104492672,19.502730870596036
15.501285298783506,1.5012085808643836
15.49853138204056,3.4965163053790365
15.502604516246597,5.503512448524301
15.497355415505496,7.5031649585849545
15.495179935515214,9.497317439427924
15.501203040974055,11.500507896487106
15.503859823027613,13.50371886536235
15.494037080789594,15.497292008560331
15.502723736827908,17.501880357641028
15.497338333012998,19.501597993621605
17.497718445925514,1.4979772902309976
17.498520360061388,3.5016900433984643
17.50019362318872,5.505937840424284
17.49547641103362,7.4962819300048436
17.49965694317329,9.502699832125874
17.500467171550028,11.49788393799836
17.499785818956514,13.498060965514338
17.50572405566827,15.501996363537305
17.498540401637705,17.502052166574213
17.49888621524543,19.499928635186414
19.499330348402204,1.5043427825233526
19.498593541819343,3.503597883106585
19.500550596061736,5.503514802506535
19.500828020529458,7.502035583705583
19.49844628471122,9.500111912984393
19.50074883190974,11.500435835726751
19.50180406476617,13.506428772494795
19.501252968123193,15.501783580033786
19.497937199806188,17.50101029623601
19.500462561755448,19.496092879380797
